ENSG ID	Gene Symbol	CHR	pos.p0	schwartz_gwas.best.zscore	schwartz_gwas.lasso.zscore	schwartz_gwas.best.pvalue	schwartz_gwas.lasso.pvalue	schwartz_gwas.best.pred_perf_r2	schwartz_gwas.lasso.pred_perf_r2	schwartz_gwas.best.bfr_thresh	schwartz_gwas.lasso.bfr_thresh	schwartz_gwas.best.bfr_sig	schwartz_gwas.lasso.bfr_sig	schwartz_gwasx.best.zscore	schwartz_gwasx.lasso.zscore	schwartz_gwasx.best.pvalue	schwartz_gwasx.lasso.pvalue	schwartz_gwasx.best.pred_perf_r2	schwartz_gwasx.lasso.pred_perf_r2	schwartz_gwasx.best.bfr_thresh	schwartz_gwasx.lasso.bfr_thresh	schwartz_gwasx.best.bfr_sig	schwartz_gwasx.lasso.bfr_sig	bellen.best.zscore	bellen.lasso.zscore	bellen.best.pvalue	bellen.lasso.pvalue	bellen.best.pred_perf_r2	bellen.lasso.pred_perf_r2	bellen.best.bfr_thresh	bellen.lasso.bfr_thresh	bellen.best.bfr_sig	bellen.lasso.bfr_sig	wight.best.zscore	wight.lasso.zscore	wight.best.pvalue	wight.lasso.pvalue	wight.best.pred_perf_r2	wight.lasso.pred_perf_r2	wight.best.bfr_thresh	wight.lasso.bfr_thresh	wight.best.bfr_sig	wight.lasso.bfr_sig	jansen.best.zscore	jansen.lasso.zscore	jansen.best.pvalue	jansen.lasso.pvalue	jansen.best.pred_perf_r2	jansen.lasso.pred_perf_r2	jansen.best.bfr_thresh	jansen.lasso.bfr_thresh	jansen.best.bfr_sig	jansen.lasso.bfr_sig
ENSG00000165861	ZFYVE1	14	73436159	-0.550131130043105	-0.550131130043105	0.5822294363352123	0.5822294363352123	0.0337716952707775	0.0337716952707775	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.5343552822150615	1.5343552822150615	0.12494227241843288	0.12494227241843288	0.0337716952707775	0.0337716952707775	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.9045309665958979	0.9045309665958979	0.36571392186010143	0.36571392186010143	0.0337716952707775	0.0337716952707775	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.9318429953656878	0.9318429953656878	0.3514176710366107	0.3514176710366107	0.0337716952707775	0.0337716952707775	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	1.8337191244500683	1.8337191244500683	0.06669569826955031	0.06669569826955031	0.0337716952707775	0.0337716952707775	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000165868	HSPA12A	10	118430703	-0.8457360863685608	-0.5392346091416643	0.3976999872549537	0.589724982568337	0.074208819204544	0.0735923311303992	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.9785342216491698	-1.0786410259959702	0.3278101743273202	0.2807477849365151	0.074208819204544	0.0735923311303992	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.6560375094413757	-0.4423257809376805	0.511799990234602	0.6582534776394386	0.074208819204544	0.0735923311303992	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-1.2707386016845705	-0.8926742678061721	0.20382165793884188	0.3720316343474529	0.074208819204544	0.0735923311303992	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-1.1057938337326052	-0.8105215970457611	0.2688157645727347	0.4176404575403343	0.074208819204544	0.0735923311303992	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000165898	ISCA2	14	74960423	-0.3305672235072058	0.09302258554268916	0.7409714074026339	0.9258856183487238	0.040260518457393	0.0324053355487597	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.021691006765053495	0.567834026024616	0.9826944376483975	0.5701476730498801	0.040260518457393	0.0324053355487597	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.9646022891187438	-1.7689941698776412	0.04946028682879667	0.07689484753005706	0.040260518457393	0.0324053355487597	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	1.1687323471456166	1.3051235614231993	0.24251148504238396	0.1918507769881862	0.040260518457393	0.0324053355487597	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.16385551531322276	0.48536901050535425	0.8698448873230941	0.6274146107198444	0.040260518457393	0.0324053355487597	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000165912	PACSIN3	11	47199076	-0.09696331503195332	-0.09696331503195332	0.9227555274928482	0.9227555274928482	0.106106666495964	0.106106666495964	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.6961737001120669	0.6961737001120669	0.4863200559462465	0.4863200559462465	0.106106666495964	0.106106666495964	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.651070166885643	1.651070166885643	0.09872424817106583	0.09872424817106583	0.106106666495964	0.106106666495964	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.557414665956932	0.557414665956932	0.5772441474618101	0.5772441474618101	0.106106666495964	0.106106666495964	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.7920759077142467	0.7920759077142467	0.42831641696031897	0.42831641696031897	0.106106666495964	0.106106666495964	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000165959	CLMN	14	95648277	0.7936486601829528	0.9664520785368252	0.42739999598737555	0.3338180152742576	0.0151100473263384	0.0142281472933899	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.0373257398605347	0.9859534724464166	0.2995840737847614	0.3241559452052071	0.0151100473263384	0.0142281472933899	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.8486070036888124	0.6046195056454801	0.3961000085183459	0.5454318431936798	0.0151100473263384	0.0142281472933899	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.2898295521736145	0.16946420504744447	0.7719466383786946	0.8654315253471709	0.0151100473263384	0.0142281472933899	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.727619469165802	0.8519589601181237	0.4668465592418899	0.3942368705850816	0.0151100473263384	0.0142281472933899	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000165983	PTER	10	16478942	-1.39720080668114	-1.1001640927268466	0.16235319422207806	0.27126063242971843	0.344732299068204	0.320378278421109	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.2799203903335863	-0.9416453888306981	0.2005731356459537	0.3463742233998931	0.344732299068204	0.320378278421109	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.777127877632538	-1.8704637876204704	0.07554720237776681	0.06141944116099413	0.344732299068204	0.320378278421109	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.9393649084928664	-0.7487396805689057	0.34754342339523847	0.4540141221262223	0.344732299068204	0.320378278421109	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-1.1719052050203662	-1.0462776586491118	0.24123511709534362	0.2954328572128311	0.344732299068204	0.320378278421109	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166024	R3HCC1L	10	99894387	2.0354063510894775	2.1346518764071583	0.041810002819940406	0.03278945662757749	0.0137848329810607	-0.00507163254945242	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.0591354370117188	1.1409285801609217	0.2895381032123431	0.253899644908415	0.0137848329810607	-0.00507163254945242	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.34712156653404236	-0.2506755519011542	0.7284999919266852	0.8020649640245251	0.0137848329810607	-0.00507163254945242	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.7116609811782837	0.7754104281874205	0.47667473516283965	0.43809717502223866	0.0137848329810607	-0.00507163254945242	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	1.2360824346542358	1.2856945674622242	0.2164279233824412	0.1985496779313246	0.0137848329810607	-0.00507163254945242	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166086	JAM3	11	133938820	0.473076610554348	0.473076610554348	0.636158523075677	0.636158523075677	0.0324829864442551	0.0324829864442551	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.6030863133712535	0.6030863133712535	0.5464512709355661	0.5464512709355661	0.0324829864442551	0.0324829864442551	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.19793837117098312	0.19793837117098312	0.8430932822183089	0.8430932822183089	0.0324829864442551	0.0324829864442551	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	2.0101484563571566	2.0101484563571566	0.044415478811413445	0.044415478811413445	0.0324829864442551	0.0324829864442551	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	2.0391411792556458	2.0391411792556458	0.04143593939388073	0.04143593939388073	0.0324829864442551	0.0324829864442551	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166128	RAB8B	15	63481668	2.1513751599840405	1.9080462246929186	0.03144660019106057	0.056385242097932685	0.0811023799613697	0.0731242326232984	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	2.7988658051121647	2.4514932693256424	0.005128244527422694	0.014226484709083007	0.0811023799613697	0.0731242326232984	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	4.59510764093763	4.207325385308447	4.325259330749575e-6	2.5841093447780505e-5	0.0811023799613697	0.0731242326232984	1.7094017094017095e-5	1.7047391749062393e-5	TRUE	FALSE	3.2547993180435855	2.7228632954396623	0.0011347251700670618	0.0064718832038252955	0.0811023799613697	0.0731242326232984	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	3.625108283289769	3.071807080994919	2.8884040148038865e-4	0.0021276718801517664	0.0811023799613697	0.0731242326232984	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166135	HIF1AN	10	102288829	1.3091014623641968	0.5830327181940822	0.19049998397988244	0.5598712750529495	0.0351638699299957	0.0256058407746774	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.0944816470146179	-0.2431264225097116	0.9247265607832489	0.807907463005604	0.0351638699299957	0.0256058407746774	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.25528886914253235	-0.0768840192290464	0.7984999963324813	0.9387158107209506	0.0351638699299957	0.0256058407746774	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.6685709357261657	-0.48540459190680707	0.5037692178592412	0.6273893757293233	0.0351638699299957	0.0256058407746774	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.4117629826068879	0.44586574214015945	0.6805131561175419	0.6556942296202941	0.0351638699299957	0.0256058407746774	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166165	CKB	14	103985996	-1.9162803564042936	-1.9545542202575485	0.05532941984919825	0.05063570924860063	0.0317785454601749	0.0312172700086359	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.5883349511718033	-1.1370306402061867	0.55630749017149	0.25552547702456074	0.0317785454601749	0.0312172700086359	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.0906975280069482	0.5519740306229819	0.27540599870930726	0.5809661458562574	0.0317785454601749	0.0312172700086359	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-2.833876359759291	-2.860547188401535	0.004598712076090228	0.0042291061009180715	0.0317785454601749	0.0312172700086359	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-1.6917324528883242	-1.7161729407558726	0.09069699775489279	0.08613039421920347	0.0317785454601749	0.0312172700086359	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166170	BAG5	14	104022881	-1.0738493650517142	-0.7306532595712136	0.282890200675012	0.46499097176430926	0.0438248029353077	0.0307418056946112	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.7041013924085893	0.18850709002244437	0.4813696330598801	0.8504791581161163	0.0438248029353077	0.0307418056946112	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.9925082098370165	2.140480008203446	0.3209496765945057	0.03231599474813999	0.0438248029353077	0.0307418056946112	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-1.9631853963440293	-0.875418040815369	0.04962463561912886	0.3813464871207213	0.0438248029353077	0.0307418056946112	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-1.353512686303851	-0.5933854007544773	0.17589189993284127	0.5529232569866245	0.0438248029353077	0.0307418056946112	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166171	DPCD	10	103330317	0.64947811302922	0.7058149767829265	0.5160293889141047	0.48030320706396745	0.134554193506429	0.130333811132928	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.99839815277224	1.2842177815427818	0.3180863290073891	0.19906576518658303	0.134554193506429	0.130333811132928	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.633219800843372	-0.30962344450207197	0.5265901169495711	0.7568473257118095	0.134554193506429	0.130333811132928	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.08332850223401994	0.1432721117018948	0.9335903375940575	0.8860752802203584	0.134554193506429	0.130333811132928	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.03224008715556234	0.32046668106002957	0.9742805878558343	0.7486145842452736	0.134554193506429	0.130333811132928	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166173	LARP6	15	71123863	0.5998592972755432	0.5664950663229299	0.5486000106770748	0.5710572858684535	0.0158882978422599	0.00807689161834269	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.2817510068416596	0.1778274289491237	0.7781344403577014	0.8588585054724307	0.0158882978422599	0.00807689161834269	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.6896727681159974	-0.6422862534794263	0.4903999947057317	0.520687338099312	0.0158882978422599	0.00807689161834269	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.46563535928726196	0.34801759522966735	0.6414765286653913	0.7278269694344133	0.0158882978422599	0.00807689161834269	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.44748800992965704	-0.40614407757851284	0.6545227430863519	0.6846367408554958	0.0158882978422599	0.00807689161834269	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166192	SENP8	15	72406599	0.920237507303161	1.0346581500496472	0.3574486579793571	0.3008285869061412	0.111632120136261	0.0879448125651003	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.0312106666742	1.0814701056332334	0.30244203964819416	0.27948805150976364	0.111632120136261	0.0879448125651003	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.7647062628934133	0.8443134499571151	0.4444464759834469	0.3984942721849781	0.111632120136261	0.0879448125651003	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	1.1580862650889152	1.5117055816544955	0.24682883445697223	0.13060877804907006	0.111632120136261	0.0879448125651003	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.6790154584571745	1.02241196439093	0.49712806727129655	0.30658596017378237	0.111632120136261	0.0879448125651003	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166228	PCBD1	10	72642037	-0.07167322486812498	-0.279576544375211	0.9428619648059176	0.7798024046238359	0.0339638349072947	0.0321178978899929	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.2647873848157357	-0.43229613408861783	0.7911732555947304	0.665526196554002	0.0339638349072947	0.0321178978899929	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.1475830907754587	1.0388758073281938	0.25114071353222267	0.2988624991739548	0.0339638349072947	0.0321178978899929	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.4751632902948731	0.15847274701507919	0.6346705902298975	0.8740842940148487	0.0339638349072947	0.0321178978899929	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.8282188765907316	0.41557585680400977	0.40754655537007356	0.6777203964418312	0.0339638349072947	0.0321178978899929	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166260	COX11	17	53029263	-1.5695955452220587	-1.5133335547182185	0.11650923555993192	0.1301949535087724	0.103868407605381	0.103191380171931	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-2.0087861774117064	-2.3335589813884625	0.04455981478110891	0.019618826535622	0.103868407605381	0.103191380171931	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.645618768139708	-1.8836010450660894	0.09984227263687405	0.059618960398616506	0.103868407605381	0.103191380171931	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-1.7633042045062624	-1.893367654966447	0.07784919656738326	0.05830899373123313	0.103868407605381	0.103191380171931	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-2.1297783083111845	-2.468078498597002	0.03318992034665537	0.013584052686857166	0.103868407605381	0.103191380171931	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166266	CUL5	11	107879459	-0.37952235341072077	-0.2553966852759669	0.7043000080866861	0.7984167306917351	0.021500646476502	0.0148204923860944	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.2216517925262451	-1.4402311115897886	0.22183933373925413	0.1498020238733854	0.021500646476502	0.0148204923860944	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.6666433215141296	-0.9607027113135667	0.5049999903347435	0.3367016675772454	0.021500646476502	0.0148204923860944	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.9798556566238402	-0.8647938857338152	0.3271573743250811	0.38715192765571704	0.021500646476502	0.0148204923860944	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.9925743937492371	-1.0264260972331716	0.32091740856488415	0.3046907820141451	0.021500646476502	0.0148204923860944	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166275	C10orf32	10	104613980	-1.333401799201965	-1.311867717287083	0.18239998229234744	0.1895647716287766	0.0818243524461494	0.0789677147207765	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.1175181865692139	-1.0429819358197012	0.263772827963627	0.29695665916703573	0.0818243524461494	0.0789677147207765	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.321004033088684	-1.2377843114443965	0.18650001945575267	0.2157960471489161	0.0818243524461494	0.0789677147207765	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.9771494269371034	-0.9124490623616298	0.3284951809541954	0.36153237232002167	0.0818243524461494	0.0789677147207765	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.5585361719131469	-0.49645573349269095	0.5764783115043315	0.6195729115105059	0.0818243524461494	0.0789677147207765	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166340	TPP1	11	6634000	0.7622010992558819	0.12878959981559607	0.4459399901341219	0.8975241351363995	0.0306501537887338	0.0290281828221877	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.1333106598052922	0.1750652821308662	0.25708381680484416	0.8610283377893179	0.0306501537887338	0.0290281828221877	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.3828315144161041	-0.00386052907861176	0.7018446932048334	0.9969197511028235	0.0306501537887338	0.0290281828221877	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.3406352002248524	-1.040490425885407	0.7333782266311508	0.2981121098391245	0.0306501537887338	0.0290281828221877	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.43226007794134036	-0.9644988348039683	0.6655523990280836	0.3347958923083829	0.0306501537887338	0.0290281828221877	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166347	CYB5A	18	71920530	2.599214964852863	2.007799271896867	0.009343724040939123	0.04466462625417403	0.02237328638511	0.0160449143969574	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.7147349363694326	0.5751481144758479	0.47477284567749556	0.5651911299715393	0.02237328638511	0.0160449143969574	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.35996632240107956	-0.5236914430283094	0.7188723185394826	0.6004931682231612	0.02237328638511	0.0160449143969574	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-1.1122681062321276	-0.72693228942351	0.26602289259590506	0.4672674357359645	0.02237328638511	0.0160449143969574	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.28708431788927263	-0.6751526541146595	0.7740477595189772	0.4995787835348946	0.02237328638511	0.0160449143969574	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166394	CYB5R2	11	7686331	-0.507253433716312	-0.46415121146319277	0.6119770073893247	0.6425394131707095	0.041053946351769	0.0302043588885013	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.9445576524622107	-0.799783052874058	0.3448847553716272	0.4238365035737117	0.041053946351769	0.0302043588885013	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.6524017303186822	1.3658679410625802	0.5141420484076757	0.17198041675917441	0.041053946351769	0.0302043588885013	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.0863460405364394	-0.20899672162520372	0.9311913400581648	0.8344507978719418	0.041053946351769	0.0302043588885013	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.059851302366862306	0.024638242853863724	0.9522740653990736	0.9803435151636646	0.041053946351769	0.0302043588885013	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166411	IDH3A	15	78423840	-0.4551743729600703	-0.5066803949464124	0.6489837956534253	0.6123790886811948	0.424109727950279	0.403161101903918	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.20727397456047966	0.2032913852873202	0.8357958980806722	0.8389072884920762	0.424109727950279	0.403161101903918	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.17777184808825772	0.26610972526562254	0.8589021571277653	0.7901547052898499	0.424109727950279	0.403161101903918	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.675656457945806	-0.6548788927740081	0.4992587870686206	0.5125457309200186	0.424109727950279	0.403161101903918	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.35222621970475454	-0.29838150783152206	0.7246686148493443	0.7654120012319272	0.424109727950279	0.403161101903918	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166426	CRABP1	15	78632666	0.37980271304736796	0.37980271304736796	0.7040918682760138	0.7040918682760138	0.0593224578862745	0.0593224578862745	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.2012668293570783	0.2012668293570783	0.8404899381604439	0.8404899381604439	0.0593224578862745	0.0593224578862745	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.138815400396489	0.138815400396489	0.8895960240560077	0.8895960240560077	0.0593224578862745	0.0593224578862745	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.0039396827469266	-0.0039396827469266	0.9968565960932824	0.9968565960932824	0.0593224578862745	0.0593224578862745	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-0.33405951219847974	-0.33405951219847974	0.7383346512942037	0.7383346512942037	0.0593224578862745	0.0593224578862745	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166471	TMEM41B	11	9302201	-1.3947209119796755	-1.7541106412677765	0.16310001625118697	0.07941155064823731	0.0380225142895846	0.0283907258413885	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-2.0501930713653564	-2.4536589817631556	0.040345593856279144	0.014141101500691264	0.0380225142895846	0.0283907258413885	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-1.3270262479782104	-1.3713065077536577	0.1845000001116256	0.17027942787565364	0.0380225142895846	0.0283907258413885	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-1.1796799898147583	-1.3695740561973921	0.23812751538915733	0.17081990280016002	0.0380225142895846	0.0283907258413885	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	-1.8388782739639282	-1.8288612437931429	0.06593309201911132	0.06742039744286173	0.0380225142895846	0.0283907258413885	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166477	LEO1	15	52230222	-0.08377658937554223	1.6953687947970912	0.9332340615443417	0.09000548174445454	0.00517621431957871	-0.00168165896937356	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.9381726321411518	2.4987490490025266	0.3481557004584327	0.012463253375749241	0.00517621431957871	-0.00168165896937356	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.7218307390516759	1.7921963363085773	0.4703985481050257	0.07310152133146815	0.00517621431957871	-0.00168165896937356	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	0.8872382376799058	2.4473186594488614	0.3749506497357995	0.014392352939222823	0.00517621431957871	-0.00168165896937356	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	1.1097310536319072	2.1270274978354764	0.26711493716483925	0.03341779852191827	0.00517621431957871	-0.00168165896937356	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166479	TMX3	18	66340925	2.1818718094593565	2.289376684782303	0.02911899492269343	0.022057475606927585	0.0858943520872568	0.0593672231079465	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	0.7576938630001613	1.3226149016060111	0.44863427379163956	0.18596347610675001	0.0858943520872568	0.0593672231079465	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	-0.5999579675391175	-0.38666169729504274	0.5485342483535445	0.6990066758259916	0.0858943520872568	0.0593672231079465	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	-0.6923569795433788	1.1564646589435221	0.4887131753766998	0.24749114717086118	0.0858943520872568	0.0593672231079465	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	0.3323939572122135	0.6277422103947072	0.7395918008604725	0.5301728289298941	0.0858943520872568	0.0593672231079465	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
ENSG00000166501	PRKCB	16	23847322	2.094277938788473	2.094277938788473	0.03623522839230079	0.03623522839230079	0.0958811792455325	0.0958811792455325	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	3.311142447906215	3.311142447906215	9.291589683559368e-4	9.291589683559368e-4	0.0958811792455325	0.0958811792455325	1.70590242238144e-5	1.7053206002728514e-5	FALSE	FALSE	1.2034278477681284	1.2034278477681284	0.22881079687782768	0.22881079687782768	0.0958811792455325	0.0958811792455325	1.7094017094017095e-5	1.7047391749062393e-5	FALSE	FALSE	1.4712382357249414	1.4712382357249414	0.14122670013185112	0.14122670013185112	0.0958811792455325	0.0958811792455325	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE	2.4096333462898887	2.4096333462898887	0.015968559442111136	0.015968559442111136	0.0958811792455325	0.0958811792455325	1.7041581458759374e-5	1.7041581458759374e-5	FALSE	FALSE
